colour	x	xend	y	yend	key	showSelected.variable	showSelected.value	PANEL
#FF0000	1.62801433742922	1.62801433742922	-1.19698566257078	0.552800358347374	BIC 11 11	BIC.thresh	-2.825	1
#FF0000	1.64406148502088	1.64406148502088	-1.18093851497912	1.03693235764513	BIC 11 17	BIC.thresh	-2.825	1
#FF0000	1.86801543418726	1.86801543418726	-0.956984565812737	0.366866754402124	BIC 13 1	BIC.thresh	-2.825	1
#FF0000	1.7952572364601	1.7952572364601	-1.0297427635399	-1.0297427635399	BIC 13 2	BIC.thresh	-2.825	1
#FF0000	1.78653041485268	1.78653041485268	-1.03846958514732	-1.03846958514732	BIC 13 3	BIC.thresh	-2.825	1
#FF0000	1.75346059894141	1.75346059894141	-1.07153940105859	-1.07153940105859	BIC 13 4	BIC.thresh	-2.825	1
#FF0000	1.69737287371485	1.69737287371485	-1.12762712628515	-1.12762712628515	BIC 13 11	BIC.thresh	-2.825	1
#FF0000	1.70718670661173	1.70718670661173	-1.11781329338827	-1.11781329338827	BIC 13 17	BIC.thresh	-2.825	1
#FF0000	1.81827275212282	1.81827275212282	-0.919727247877175	0.195727051766757	BIC 1 1	BIC.thresh	-2.738	1
#FF0000	1.708642484306	1.708642484306	-1.029357515694	-1.029357515694	BIC 1 2	BIC.thresh	-2.738	1
#FF0000	1.65866101678505	1.65866101678505	-1.07933898321495	-1.00065642410924	BIC 1 3	BIC.thresh	-2.738	1
#FF0000	1.61680125683511	1.61680125683511	-1.12119874316489	-0.995123241844028	BIC 1 4	BIC.thresh	-2.738	1
#FF0000	1.61808543795914	1.61808543795914	-1.11991456204086	-1.11991456204086	BIC 1 11	BIC.thresh	-2.738	1
#FF0000	1.63737667622902	1.63737667622902	-1.10062332377098	-1.10062332377098	BIC 1 17	BIC.thresh	-2.738	1
#FF0000	1.8015651024153	1.8015651024153	-0.936434897584703	-0.936434897584703	BIC 4 1	BIC.thresh	-2.738	1
#FF0000	1.69659148379588	1.69659148379588	-1.04140851620412	-1.04140851620412	BIC 4 2	BIC.thresh	-2.738	1
#FF0000	1.63737667622902	1.63737667622902	-1.10062332377098	-1.10062332377098	BIC 4 3	BIC.thresh	-2.738	1
#FF0000	1.60615385014149	1.60615385014149	-1.13184614985851	-1.13184614985851	BIC 4 4	BIC.thresh	-2.738	1
#FF0000	1.60752259674322	1.60752259674322	-1.13047740325678	-1.13047740325678	BIC 4 11	BIC.thresh	-2.738	1
#FF0000	1.61550704222902	1.61550704222902	-1.12249295777098	-1.12249295777098	BIC 4 17	BIC.thresh	-2.738	1
#FF0000	1.83743301017525	1.83743301017525	-0.900566989824746	-0.694428755856871	BIC 6 1	BIC.thresh	-2.738	1
#FF0000	1.75874286533891	1.75874286533891	-0.97925713466109	-0.97925713466109	BIC 6 2	BIC.thresh	-2.738	1
#FF0000	1.71292862109817	1.71292862109817	-1.02507137890183	-1.02507137890183	BIC 6 3	BIC.thresh	-2.738	1
#FF0000	1.69969364431463	1.69969364431463	-1.03830635568537	-1.03830635568537	BIC 6 4	BIC.thresh	-2.738	1
#FF0000	1.66644278137904	1.66644278137904	-1.07155721862096	-1.07155721862096	BIC 6 11	BIC.thresh	-2.738	1
#FF0000	1.65564225297093	1.65564225297093	-1.08235774702907	-0.892319064459033	BIC 6 17	BIC.thresh	-2.738	1
#FF0000	1.79404271996657	1.79404271996657	-0.943957280033432	-0.552651313503626	BIC 8 1	BIC.thresh	-2.738	1
#FF0000	1.68181036945077	1.68181036945077	-1.05618963054923	-1.05618963054923	BIC 8 2	BIC.thresh	-2.738	1
#FF0000	1.62558767318528	1.62558767318528	-1.11241232681472	-1.11241232681472	BIC 8 3	BIC.thresh	-2.738	1
#FF0000	1.58571921956013	1.58571921956013	-1.15228078043987	-1.15228078043987	BIC 8 4	BIC.thresh	-2.738	1
#FF0000	1.58879425075762	1.58879425075762	-1.14920574924238	-1.14920574924238	BIC 8 11	BIC.thresh	-2.738	1
#FF0000	1.61680125683511	1.61680125683511	-1.12119874316489	-1.12119874316489	BIC 8 17	BIC.thresh	-2.738	1
#FF0000	1.83743301017525	1.83743301017525	-0.900566989824746	-0.900566989824746	BIC 10 1	BIC.thresh	-2.738	1
#FF0000	1.75770146642842	1.75770146642842	-0.980298533571581	-0.980298533571581	BIC 10 2	BIC.thresh	-2.738	1
#FF0000	1.71363144271043	1.71363144271043	-1.02436855728957	-1.02436855728957	BIC 10 3	BIC.thresh	-2.738	1
#FF0000	1.69892391754576	1.69892391754576	-1.03907608245425	-1.03907608245425	BIC 10 4	BIC.thresh	-2.738	1
#FF0000	1.66644278137904	1.66644278137904	-1.07155721862096	-1.07155721862096	BIC 10 11	BIC.thresh	-2.738	1
#FF0000	1.65564225297093	1.65564225297093	-1.08235774702907	-1.08235774702907	BIC 10 17	BIC.thresh	-2.738	1
#FF0000	1.82528414497544	1.82528414497544	-0.912715855024564	-0.912715855024564	BIC 11 1	BIC.thresh	-2.738	1
#FF0000	1.73084936145537	1.73084936145537	-1.00715063854463	-0.456570392651195	BIC 11 2	BIC.thresh	-2.738	1
#FF0000	1.68181036945077	1.68181036945077	-1.05618963054923	-0.249593970642512	BIC 11 3	BIC.thresh	-2.738	1
#FF0000	1.64514931173688	1.64514931173688	-1.09285068826312	-1.09285068826312	BIC 11 4	BIC.thresh	-2.738	1
#FF0000	1.62801433742922	1.62801433742922	-1.10998566257078	0.552800358347374	BIC 11 11	BIC.thresh	-2.738	1
#FF0000	1.64406148502088	1.64406148502088	-1.09393851497912	1.03693235764513	BIC 11 17	BIC.thresh	-2.738	1
#FF0000	1.86801543418726	1.86801543418726	-0.869984565812737	0.366866754402124	BIC 13 1	BIC.thresh	-2.738	1
#FF0000	1.7952572364601	1.7952572364601	-0.942742763539903	-0.942742763539903	BIC 13 2	BIC.thresh	-2.738	1
#FF0000	1.78653041485268	1.78653041485268	-0.951469585147319	-0.951469585147319	BIC 13 3	BIC.thresh	-2.738	1
#FF0000	1.75346059894141	1.75346059894141	-0.98453940105859	-0.98453940105859	BIC 13 4	BIC.thresh	-2.738	1
#FF0000	1.69737287371485	1.69737287371485	-1.04062712628515	-1.04062712628515	BIC 13 11	BIC.thresh	-2.738	1
#FF0000	1.70718670661173	1.70718670661173	-1.03081329338827	-1.03081329338827	BIC 13 17	BIC.thresh	-2.738	1
#FF0000	1.81827275212282	1.81827275212282	-0.817727247877175	0.195727051766757	BIC 1 1	BIC.thresh	-2.636	1
#FF0000	1.708642484306	1.708642484306	-0.927357515694004	-0.927357515694004	BIC 1 2	BIC.thresh	-2.636	1
#FF0000	1.65866101678505	1.65866101678505	-0.977338983214951	-0.977338983214951	BIC 1 3	BIC.thresh	-2.636	1
#FF0000	1.61680125683511	1.61680125683511	-1.01919874316489	-0.995123241844028	BIC 1 4	BIC.thresh	-2.636	1
#FF0000	1.61808543795914	1.61808543795914	-1.01791456204086	-1.01791456204086	BIC 1 11	BIC.thresh	-2.636	1
#FF0000	1.63737667622902	1.63737667622902	-0.998623323770975	-0.998623323770975	BIC 1 17	BIC.thresh	-2.636	1
#FF0000	1.8015651024153	1.8015651024153	-0.834434897584703	-0.834434897584703	BIC 4 1	BIC.thresh	-2.636	1
#FF0000	1.69659148379588	1.69659148379588	-0.939408516204124	-0.939408516204124	BIC 4 2	BIC.thresh	-2.636	1
#FF0000	1.63737667622902	1.63737667622902	-0.998623323770975	-0.998623323770975	BIC 4 3	BIC.thresh	-2.636	1
#FF0000	1.60615385014149	1.60615385014149	-1.02984614985851	-1.02984614985851	BIC 4 4	BIC.thresh	-2.636	1
#FF0000	1.60752259674322	1.60752259674322	-1.02847740325678	-1.02847740325678	BIC 4 11	BIC.thresh	-2.636	1
#FF0000	1.61550704222902	1.61550704222902	-1.02049295777098	-1.02049295777098	BIC 4 17	BIC.thresh	-2.636	1
#FF0000	1.83743301017525	1.83743301017525	-0.798566989824746	-0.694428755856871	BIC 6 1	BIC.thresh	-2.636	1
#FF0000	1.75874286533891	1.75874286533891	-0.87725713466109	-0.87725713466109	BIC 6 2	BIC.thresh	-2.636	1
#FF0000	1.71292862109817	1.71292862109817	-0.923071378901829	-0.923071378901829	BIC 6 3	BIC.thresh	-2.636	1
#FF0000	1.69969364431463	1.69969364431463	-0.936306355685374	-0.936306355685374	BIC 6 4	BIC.thresh	-2.636	1
#FF0000	1.66644278137904	1.66644278137904	-0.969557218620961	-0.969557218620961	BIC 6 11	BIC.thresh	-2.636	1
#FF0000	1.65564225297093	1.65564225297093	-0.980357747029067	-0.892319064459033	BIC 6 17	BIC.thresh	-2.636	1
#FF0000	1.79404271996657	1.79404271996657	-0.841957280033432	-0.552651313503626	BIC 8 1	BIC.thresh	-2.636	1
#FF0000	1.68181036945077	1.68181036945077	-0.954189630549231	-0.954189630549231	BIC 8 2	BIC.thresh	-2.636	1
#FF0000	1.62558767318528	1.62558767318528	-1.01041232681472	-1.01041232681472	BIC 8 3	BIC.thresh	-2.636	1
#FF0000	1.58571921956013	1.58571921956013	-1.05028078043987	-1.05028078043987	BIC 8 4	BIC.thresh	-2.636	1
#FF0000	1.58879425075762	1.58879425075762	-1.04720574924238	-1.04720574924238	BIC 8 11	BIC.thresh	-2.636	1
#FF0000	1.61680125683511	1.61680125683511	-1.01919874316489	-1.01919874316489	BIC 8 17	BIC.thresh	-2.636	1
#FF0000	1.83743301017525	1.83743301017525	-0.798566989824746	-0.798566989824746	BIC 10 1	BIC.thresh	-2.636	1
#FF0000	1.75770146642842	1.75770146642842	-0.878298533571582	-0.878298533571582	BIC 10 2	BIC.thresh	-2.636	1
#FF0000	1.71363144271043	1.71363144271043	-0.922368557289574	-0.922368557289574	BIC 10 3	BIC.thresh	-2.636	1
#FF0000	1.69892391754576	1.69892391754576	-0.937076082454245	-0.937076082454245	BIC 10 4	BIC.thresh	-2.636	1
#FF0000	1.66644278137904	1.66644278137904	-0.969557218620961	-0.969557218620961	BIC 10 11	BIC.thresh	-2.636	1
#FF0000	1.65564225297093	1.65564225297093	-0.980357747029067	-0.980357747029067	BIC 10 17	BIC.thresh	-2.636	1
#FF0000	1.82528414497544	1.82528414497544	-0.810715855024564	-0.810715855024564	BIC 11 1	BIC.thresh	-2.636	1
#FF0000	1.73084936145537	1.73084936145537	-0.905150638544628	-0.456570392651195	BIC 11 2	BIC.thresh	-2.636	1
#FF0000	1.68181036945077	1.68181036945077	-0.954189630549231	-0.249593970642512	BIC 11 3	BIC.thresh	-2.636	1
#FF0000	1.64514931173688	1.64514931173688	-0.99085068826312	-0.99085068826312	BIC 11 4	BIC.thresh	-2.636	1
#FF0000	1.62801433742922	1.62801433742922	-1.00798566257078	0.552800358347374	BIC 11 11	BIC.thresh	-2.636	1
#FF0000	1.64406148502088	1.64406148502088	-0.991938514979121	1.03693235764513	BIC 11 17	BIC.thresh	-2.636	1
#FF0000	1.86801543418726	1.86801543418726	-0.767984565812737	0.366866754402124	BIC 13 1	BIC.thresh	-2.636	1
#FF0000	1.7952572364601	1.7952572364601	-0.840742763539903	-0.840742763539903	BIC 13 2	BIC.thresh	-2.636	1
#FF0000	1.78653041485268	1.78653041485268	-0.84946958514732	-0.84946958514732	BIC 13 3	BIC.thresh	-2.636	1
#FF0000	1.75346059894141	1.75346059894141	-0.882539401058591	-0.882539401058591	BIC 13 4	BIC.thresh	-2.636	1
#FF0000	1.69737287371485	1.69737287371485	-0.938627126285147	-0.938627126285147	BIC 13 11	BIC.thresh	-2.636	1
#FF0000	1.70718670661173	1.70718670661173	-0.928813293388273	-0.928813293388273	BIC 13 17	BIC.thresh	-2.636	1
#FF0000	1.81827275212282	1.81827275212282	-0.761727247877175	0.195727051766757	BIC 1 1	BIC.thresh	-2.58	1
#FF0000	1.708642484306	1.708642484306	-0.871357515694004	-0.871357515694004	BIC 1 2	BIC.thresh	-2.58	1
#FF0000	1.65866101678505	1.65866101678505	-0.921338983214951	-0.921338983214951	BIC 1 3	BIC.thresh	-2.58	1
#FF0000	1.61680125683511	1.61680125683511	-0.963198743164891	-0.963198743164891	BIC 1 4	BIC.thresh	-2.58	1
#FF0000	1.61808543795914	1.61808543795914	-0.961914562040864	-0.961914562040864	BIC 1 11	BIC.thresh	-2.58	1
#FF0000	1.63737667622902	1.63737667622902	-0.942623323770975	-0.942623323770975	BIC 1 17	BIC.thresh	-2.58	1
#FF0000	1.8015651024153	1.8015651024153	-0.778434897584703	-0.778434897584703	BIC 4 1	BIC.thresh	-2.58	1
#FF0000	1.69659148379588	1.69659148379588	-0.883408516204124	-0.883408516204124	BIC 4 2	BIC.thresh	-2.58	1
#FF0000	1.63737667622902	1.63737667622902	-0.942623323770975	-0.942623323770975	BIC 4 3	BIC.thresh	-2.58	1
#FF0000	1.60615385014149	1.60615385014149	-0.973846149858509	-0.973846149858509	BIC 4 4	BIC.thresh	-2.58	1
#FF0000	1.60752259674322	1.60752259674322	-0.972477403256776	-0.972477403256776	BIC 4 11	BIC.thresh	-2.58	1
#FF0000	1.61550704222902	1.61550704222902	-0.964492957770975	-0.964492957770975	BIC 4 17	BIC.thresh	-2.58	1
#FF0000	1.83743301017525	1.83743301017525	-0.742566989824746	-0.694428755856871	BIC 6 1	BIC.thresh	-2.58	1
#FF0000	1.75874286533891	1.75874286533891	-0.82125713466109	-0.82125713466109	BIC 6 2	BIC.thresh	-2.58	1
#FF0000	1.71292862109817	1.71292862109817	-0.867071378901829	-0.867071378901829	BIC 6 3	BIC.thresh	-2.58	1
#FF0000	1.69969364431463	1.69969364431463	-0.880306355685374	-0.880306355685374	BIC 6 4	BIC.thresh	-2.58	1
#FF0000	1.66644278137904	1.66644278137904	-0.913557218620961	-0.913557218620961	BIC 6 11	BIC.thresh	-2.58	1
#FF0000	1.65564225297093	1.65564225297093	-0.924357747029067	-0.892319064459033	BIC 6 17	BIC.thresh	-2.58	1
#FF0000	1.79404271996657	1.79404271996657	-0.785957280033432	-0.552651313503626	BIC 8 1	BIC.thresh	-2.58	1
#FF0000	1.68181036945077	1.68181036945077	-0.898189630549231	-0.898189630549231	BIC 8 2	BIC.thresh	-2.58	1
#FF0000	1.62558767318528	1.62558767318528	-0.954412326814723	-0.954412326814723	BIC 8 3	BIC.thresh	-2.58	1
#FF0000	1.58571921956013	1.58571921956013	-0.994280780439873	-0.994280780439873	BIC 8 4	BIC.thresh	-2.58	1
#FF0000	1.58879425075762	1.58879425075762	-0.991205749242379	-0.991205749242379	BIC 8 11	BIC.thresh	-2.58	1
#FF0000	1.61680125683511	1.61680125683511	-0.963198743164891	-0.963198743164891	BIC 8 17	BIC.thresh	-2.58	1
#FF0000	1.83743301017525	1.83743301017525	-0.742566989824746	-0.742566989824746	BIC 10 1	BIC.thresh	-2.58	1
#FF0000	1.75770146642842	1.75770146642842	-0.822298533571582	-0.822298533571582	BIC 10 2	BIC.thresh	-2.58	1
#FF0000	1.71363144271043	1.71363144271043	-0.866368557289574	-0.866368557289574	BIC 10 3	BIC.thresh	-2.58	1
#FF0000	1.69892391754576	1.69892391754576	-0.881076082454245	-0.881076082454245	BIC 10 4	BIC.thresh	-2.58	1
#FF0000	1.66644278137904	1.66644278137904	-0.913557218620961	-0.913557218620961	BIC 10 11	BIC.thresh	-2.58	1
#FF0000	1.65564225297093	1.65564225297093	-0.924357747029067	-0.924357747029067	BIC 10 17	BIC.thresh	-2.58	1
#FF0000	1.82528414497544	1.82528414497544	-0.754715855024564	-0.754715855024564	BIC 11 1	BIC.thresh	-2.58	1
#FF0000	1.73084936145537	1.73084936145537	-0.849150638544628	-0.456570392651195	BIC 11 2	BIC.thresh	-2.58	1
#FF0000	1.68181036945077	1.68181036945077	-0.898189630549231	-0.249593970642512	BIC 11 3	BIC.thresh	-2.58	1
#FF0000	1.64514931173688	1.64514931173688	-0.93485068826312	-0.93485068826312	BIC 11 4	BIC.thresh	-2.58	1
#FF0000	1.62801433742922	1.62801433742922	-0.951985662570779	0.552800358347374	BIC 11 11	BIC.thresh	-2.58	1
#FF0000	1.64406148502088	1.64406148502088	-0.935938514979121	1.03693235764513	BIC 11 17	BIC.thresh	-2.58	1
#FF0000	1.86801543418726	1.86801543418726	-0.711984565812737	0.366866754402124	BIC 13 1	BIC.thresh	-2.58	1
#FF0000	1.7952572364601	1.7952572364601	-0.784742763539903	-0.784742763539903	BIC 13 2	BIC.thresh	-2.58	1
#FF0000	1.78653041485268	1.78653041485268	-0.79346958514732	-0.79346958514732	BIC 13 3	BIC.thresh	-2.58	1
#FF0000	1.75346059894141	1.75346059894141	-0.82653940105859	-0.82653940105859	BIC 13 4	BIC.thresh	-2.58	1
#FF0000	1.69737287371485	1.69737287371485	-0.882627126285147	-0.882627126285147	BIC 13 11	BIC.thresh	-2.58	1
#FF0000	1.70718670661173	1.70718670661173	-0.872813293388273	-0.872813293388273	BIC 13 17	BIC.thresh	-2.58	1
#FF0000	1.81827275212282	1.81827275212282	-0.721727247877175	0.195727051766757	BIC 1 1	BIC.thresh	-2.54	1
#FF0000	1.708642484306	1.708642484306	-0.831357515694004	-0.831357515694004	BIC 1 2	BIC.thresh	-2.54	1
#FF0000	1.65866101678505	1.65866101678505	-0.881338983214951	-0.881338983214951	BIC 1 3	BIC.thresh	-2.54	1
#FF0000	1.61680125683511	1.61680125683511	-0.923198743164891	-0.923198743164891	BIC 1 4	BIC.thresh	-2.54	1
#FF0000	1.61808543795914	1.61808543795914	-0.921914562040864	-0.921914562040864	BIC 1 11	BIC.thresh	-2.54	1
#FF0000	1.63737667622902	1.63737667622902	-0.902623323770975	-0.902623323770975	BIC 1 17	BIC.thresh	-2.54	1
#FF0000	1.8015651024153	1.8015651024153	-0.738434897584703	-0.738434897584703	BIC 4 1	BIC.thresh	-2.54	1
#FF0000	1.69659148379588	1.69659148379588	-0.843408516204124	-0.843408516204124	BIC 4 2	BIC.thresh	-2.54	1
#FF0000	1.63737667622902	1.63737667622902	-0.902623323770975	-0.902623323770975	BIC 4 3	BIC.thresh	-2.54	1
#FF0000	1.60615385014149	1.60615385014149	-0.933846149858509	-0.933846149858509	BIC 4 4	BIC.thresh	-2.54	1
#FF0000	1.60752259674322	1.60752259674322	-0.932477403256776	-0.932477403256776	BIC 4 11	BIC.thresh	-2.54	1
#FF0000	1.61550704222902	1.61550704222902	-0.924492957770975	-0.924492957770975	BIC 4 17	BIC.thresh	-2.54	1
#FF0000	1.83743301017525	1.83743301017525	-0.702566989824746	-0.694428755856871	BIC 6 1	BIC.thresh	-2.54	1
#FF0000	1.75874286533891	1.75874286533891	-0.78125713466109	-0.78125713466109	BIC 6 2	BIC.thresh	-2.54	1
#FF0000	1.71292862109817	1.71292862109817	-0.827071378901828	-0.827071378901828	BIC 6 3	BIC.thresh	-2.54	1
#FF0000	1.69969364431463	1.69969364431463	-0.840306355685374	-0.840306355685374	BIC 6 4	BIC.thresh	-2.54	1
#FF0000	1.66644278137904	1.66644278137904	-0.873557218620961	-0.873557218620961	BIC 6 11	BIC.thresh	-2.54	1
#FF0000	1.65564225297093	1.65564225297093	-0.884357747029067	-0.884357747029067	BIC 6 17	BIC.thresh	-2.54	1
#FF0000	1.79404271996657	1.79404271996657	-0.745957280033432	-0.552651313503626	BIC 8 1	BIC.thresh	-2.54	1
#FF0000	1.68181036945077	1.68181036945077	-0.858189630549231	-0.858189630549231	BIC 8 2	BIC.thresh	-2.54	1
#FF0000	1.62558767318528	1.62558767318528	-0.914412326814723	-0.914412326814723	BIC 8 3	BIC.thresh	-2.54	1
#FF0000	1.58571921956013	1.58571921956013	-0.954280780439873	-0.954280780439873	BIC 8 4	BIC.thresh	-2.54	1
#FF0000	1.58879425075762	1.58879425075762	-0.951205749242379	-0.951205749242379	BIC 8 11	BIC.thresh	-2.54	1
#FF0000	1.61680125683511	1.61680125683511	-0.923198743164891	-0.923198743164891	BIC 8 17	BIC.thresh	-2.54	1
#FF0000	1.83743301017525	1.83743301017525	-0.702566989824746	-0.702566989824746	BIC 10 1	BIC.thresh	-2.54	1
#FF0000	1.75770146642842	1.75770146642842	-0.782298533571582	-0.782298533571582	BIC 10 2	BIC.thresh	-2.54	1
#FF0000	1.71363144271043	1.71363144271043	-0.826368557289574	-0.826368557289574	BIC 10 3	BIC.thresh	-2.54	1
#FF0000	1.69892391754576	1.69892391754576	-0.841076082454245	-0.841076082454245	BIC 10 4	BIC.thresh	-2.54	1
#FF0000	1.66644278137904	1.66644278137904	-0.873557218620961	-0.873557218620961	BIC 10 11	BIC.thresh	-2.54	1
#FF0000	1.65564225297093	1.65564225297093	-0.884357747029067	-0.884357747029067	BIC 10 17	BIC.thresh	-2.54	1
#FF0000	1.82528414497544	1.82528414497544	-0.714715855024564	-0.714715855024564	BIC 11 1	BIC.thresh	-2.54	1
#FF0000	1.73084936145537	1.73084936145537	-0.809150638544628	-0.456570392651195	BIC 11 2	BIC.thresh	-2.54	1
#FF0000	1.68181036945077	1.68181036945077	-0.858189630549231	-0.249593970642512	BIC 11 3	BIC.thresh	-2.54	1
#FF0000	1.64514931173688	1.64514931173688	-0.89485068826312	-0.89485068826312	BIC 11 4	BIC.thresh	-2.54	1
#FF0000	1.62801433742922	1.62801433742922	-0.911985662570778	0.552800358347374	BIC 11 11	BIC.thresh	-2.54	1
#FF0000	1.64406148502088	1.64406148502088	-0.895938514979121	1.03693235764513	BIC 11 17	BIC.thresh	-2.54	1
#FF0000	1.86801543418726	1.86801543418726	-0.671984565812737	0.366866754402124	BIC 13 1	BIC.thresh	-2.54	1
#FF0000	1.7952572364601	1.7952572364601	-0.744742763539903	-0.744742763539903	BIC 13 2	BIC.thresh	-2.54	1
#FF0000	1.78653041485268	1.78653041485268	-0.753469585147319	-0.753469585147319	BIC 13 3	BIC.thresh	-2.54	1
#FF0000	1.75346059894141	1.75346059894141	-0.78653940105859	-0.78653940105859	BIC 13 4	BIC.thresh	-2.54	1
#FF0000	1.69737287371485	1.69737287371485	-0.842627126285147	-0.842627126285147	BIC 13 11	BIC.thresh	-2.54	1
#FF0000	1.70718670661173	1.70718670661173	-0.832813293388273	-0.832813293388273	BIC 13 17	BIC.thresh	-2.54	1
#FF0000	1.81827275212282	1.81827275212282	-0.620727247877175	0.195727051766757	BIC 1 1	BIC.thresh	-2.439	1
#FF0000	1.708642484306	1.708642484306	-0.730357515694004	-0.730357515694004	BIC 1 2	BIC.thresh	-2.439	1
#FF0000	1.65866101678505	1.65866101678505	-0.780338983214951	-0.780338983214951	BIC 1 3	BIC.thresh	-2.439	1
#FF0000	1.61680125683511	1.61680125683511	-0.822198743164891	-0.822198743164891	BIC 1 4	BIC.thresh	-2.439	1
#FF0000	1.61808543795914	1.61808543795914	-0.820914562040865	-0.820914562040865	BIC 1 11	BIC.thresh	-2.439	1
#FF0000	1.63737667622902	1.63737667622902	-0.801623323770975	-0.801623323770975	BIC 1 17	BIC.thresh	-2.439	1
#FF0000	1.8015651024153	1.8015651024153	-0.637434897584703	-0.637434897584703	BIC 4 1	BIC.thresh	-2.439	1
#FF0000	1.69659148379588	1.69659148379588	-0.742408516204124	-0.742408516204124	BIC 4 2	BIC.thresh	-2.439	1
#FF0000	1.63737667622902	1.63737667622902	-0.801623323770975	-0.801623323770975	BIC 4 3	BIC.thresh	-2.439	1
#FF0000	1.60615385014149	1.60615385014149	-0.832846149858509	-0.832846149858509	BIC 4 4	BIC.thresh	-2.439	1
#FF0000	1.60752259674322	1.60752259674322	-0.831477403256776	-0.831477403256776	BIC 4 11	BIC.thresh	-2.439	1
#FF0000	1.61550704222902	1.61550704222902	-0.823492957770975	-0.823492957770975	BIC 4 17	BIC.thresh	-2.439	1
#FF0000	1.83743301017525	1.83743301017525	-0.601566989824746	-0.601566989824746	BIC 6 1	BIC.thresh	-2.439	1
#FF0000	1.75874286533891	1.75874286533891	-0.68025713466109	-0.68025713466109	BIC 6 2	BIC.thresh	-2.439	1
#FF0000	1.71292862109817	1.71292862109817	-0.726071378901828	-0.726071378901828	BIC 6 3	BIC.thresh	-2.439	1
#FF0000	1.69969364431463	1.69969364431463	-0.739306355685374	-0.739306355685374	BIC 6 4	BIC.thresh	-2.439	1
#FF0000	1.66644278137904	1.66644278137904	-0.772557218620961	-0.772557218620961	BIC 6 11	BIC.thresh	-2.439	1
#FF0000	1.65564225297093	1.65564225297093	-0.783357747029067	-0.783357747029067	BIC 6 17	BIC.thresh	-2.439	1
#FF0000	1.79404271996657	1.79404271996657	-0.644957280033432	-0.552651313503626	BIC 8 1	BIC.thresh	-2.439	1
#FF0000	1.68181036945077	1.68181036945077	-0.757189630549231	-0.757189630549231	BIC 8 2	BIC.thresh	-2.439	1
#FF0000	1.62558767318528	1.62558767318528	-0.813412326814723	-0.813412326814723	BIC 8 3	BIC.thresh	-2.439	1
#FF0000	1.58571921956013	1.58571921956013	-0.853280780439873	-0.853280780439873	BIC 8 4	BIC.thresh	-2.439	1
#FF0000	1.58879425075762	1.58879425075762	-0.850205749242379	-0.850205749242379	BIC 8 11	BIC.thresh	-2.439	1
